,area,solidity,extent_ellipse,ratio_perimeter,shape_ellipse,circularity,in_nest
0,223.81359649122808,0.3098405547189974,0.6558075997650408,1.110110661126022,0.8960570354921689,0.1324415602038724,0
1,14.574561403508772,0.7501975392256462,0.747099832915029,0.6670117840530843,0.533845615725539,0.3639317139143326,0
2,14.052631578947368,0.6642479527314191,0.6308974668424817,0.8586784234003997,0.7567207292953948,0.20781091676599484,0
3,9.962719298245615,0.5888528839922229,0.5942805205358782,0.6700977091912536,0.5710651336107124,0.29505275645183104,0
4,9.581140350877194,0.6772593396372656,0.6962442743984112,0.687358549203233,0.611342521523229,0.3370665760131845,0
5,8.524122807017545,0.5944333996023857,0.5785726762202144,0.7775175151246543,0.5848681367888273,0.21536406901012575,0
6,6.581140350877193,0.6873568483737975,0.7363950803877974,0.6212963192921775,0.32574877873672536,0.3112682262298313,0
7,223.32456140350877,0.31205682451936334,0.5791558034044395,1.0233334011549846,0.8265691056640887,0.1363991037041732,0
8,15.427631578947368,0.7665903890160183,0.7735279111789728,0.6669486568056865,0.5245960326287931,0.3739527568575415,0
9,14.87938596491228,0.678907344406644,0.6771700479015071,0.8777818356669413,0.7569284972057293,0.2134616260717862,0
10,10.50219298245614,0.6050536955148452,0.6112715951122033,0.6779664557323819,0.5775562270402916,0.29780999745994446,0
11,10.228070175438596,0.6946678582067322,0.7079782020275432,0.6789307363943075,0.5889977186644567,0.3465514459264243,0
12,9.458333333333334,0.6289922706723057,0.6443193524799933,0.8330601758938809,0.5786782252330818,0.2080649551529066,0
13,7.074561403508772,0.686091025095704,0.6919397866348969,0.6178084860160314,0.3483878972210551,0.3095735959441046,0
14,224.71271929824562,0.31288339811724614,0.5629218480193394,1.012664315701102,0.8745298431054009,0.13631210352454437,0
15,14.958333333333334,0.7581416027564744,0.7742220875210587,0.674740517092479,0.5258831599278823,0.36609742158568787,0
16,14.344298245614034,0.6672447210037743,0.6533505154404046,0.8780377229700999,0.8030506047068322,0.2080932588793671,0
17,10.24780701754386,0.5929450577337901,0.6128824856700938,0.6869437951473193,0.5795108363107693,0.29122482463289767,0
18,9.964912280701755,0.6875472840066575,0.7259703466685827,0.69603656388803,0.6092316374203467,0.34232770525468464,0
19,8.846491228070175,0.60652533453616,0.5892676772112169,0.7939269140087515,0.5933251548225736,0.21151717407262133,0
20,6.844298245614035,0.6768596833658642,0.7107239441932708,0.631299426917962,0.34687732061778553,0.3036541559149789,0
21,191.73245614035088,0.2770322723744039,0.6364000482602239,1.1486736603555712,0.7752729726274599,0.11770233099560594,0
22,15.831140350877194,0.769698262074848,0.7764111455398416,0.6692885154646204,0.5283256055132869,0.37391370220427933,0
23,15.12061403508772,0.6870951669157948,0.6995509245346155,0.8803057678823923,0.7401349500648964,0.21820330794592108,0
24,10.844298245614034,0.6113996043521266,0.6259646388740736,0.6777056064464275,0.5702761146945461,0.3036775646763217,0
25,10.524122807017545,0.702018724400234,0.7333514709056493,0.6842279681538181,0.6060548770595553,0.35717823180957103,0
26,10.195175438596491,0.6645225843339051,0.6973648329793803,0.8906066831763532,0.5987980615650211,0.19959978074839274,0
27,8.75,0.9326788218793829,0.40651143401855233,0.31347216628378155,0.08655776735541067,0.21545520564734644,1
28,7.458333333333333,0.6892987434130523,0.7220950667712852,0.6499723133456652,0.371663231359089,0.3044021934703507,0
29,175.60745614035088,0.25506209567735094,0.5707782549101826,1.1398623795496912,0.7841443810083927,0.1074293684659584,0
30,15.81359649122807,0.7733805233805234,0.7974227270236,0.6778690854730248,0.5491195994438077,0.3807091490871253,0
31,15.171052631578947,0.6784348337746396,0.6495860531645817,0.8552280544985081,0.8499839017164982,0.21984688358968751,0
32,14.848684210526315,0.9602893206637356,0.9192758993690198,0.5367537352611368,0.5397687028422605,0.6948607633115178,0
33,11.296052631578947,0.9289449954914337,0.5751495062969331,0.35749188202468574,0.07590025521710825,0.20655261736241345,1
34,10.991228070175438,0.6124144672531769,0.6246011189148188,0.6721931422979622,0.5599734100656257,0.30574112806537646,0
35,10.587719298245615,0.7016422031681442,0.7201224687281415,0.684427618109867,0.6225736300650386,0.3538530729564037,0
36,7.482456140350878,0.6942014242115971,0.7277522044385288,0.6249446852248863,0.3405721173378015,0.3134120055809842,0
37,141.04166666666666,0.2116167964148696,0.2848875793824082,0.8865636595146696,0.7081904431834125,0.08669731322618879,0
38,16.085526315789473,0.7738974467187171,0.7898431562989422,0.6735056410704192,0.5457099677423327,0.38098293498377556,0
39,15.412280701754385,0.6862611073137389,0.6149394234007799,0.8351659472243022,0.8610751773223884,0.2185699408272813,0
40,15.021929824561404,0.9724588302101079,0.8930020230797139,0.5241921268018738,0.5372622665879223,0.7063082549060363,0
41,12.541666666666666,0.9080660527151476,0.507367723068549,0.3385048528793906,0.07347367989588827,0.19693837168785405,1
42,11.105263157894736,0.6132978079205522,0.6391930618633433,0.6806147461534376,0.5666770018417314,0.3066701451520847,0
43,10.697368421052632,0.7034900490337468,0.732924877065983,0.6840780086440811,0.5947436451948078,0.35467363572921606,0
44,7.600877192982456,0.6908511062387881,0.7422570054923309,0.65347975653399,0.3667491090888152,0.30693460592703564,0
45,96.91447368421052,0.16431373278057668,0.0034625068763988144,0.07502553162980113,0.18483852466151532,0.06429690444695416,0
46,16.353070175438596,0.7753171137450613,0.7780419368535951,0.6617312937374413,0.527084778722808,0.3829033629261242,0
47,15.951754385964913,0.6956105957731663,0.6135744688160103,0.8221755927360191,0.8948250931220059,0.22587549957129044,0
48,15.923245614035087,0.8979718031164976,0.8044036869017271,0.4412098192587747,0.06366789932548714,0.1599155409915922,1
49,15.416666666666666,0.9679195924549084,0.9100989155689808,0.5266093957679964,0.5325602819462895,0.7104899286816135,0
50,11.328947368421053,0.6172780499462301,0.6382558920606268,0.6763583575734529,0.5617873554556193,0.30899803597990894,0
51,10.910087719298245,0.7054736245036869,0.7320380410709179,0.6850633547608024,0.6187005900793643,0.3582709504097604,0
52,7.769736842105263,0.7010288880094975,0.7534357791833154,0.658894357272723,0.38335541070604223,0.3151379638606349,0
53,31.62280701754386,0.22831990119860032,0.47435594145538945,1.240761552502736,0.7538220981832927,0.07477429247501098,0
54,29.82456140350877,0.8580983027320336,0.6116975861993744,0.3162527984844698,0.02951083811099931,0.11090796894016243,1
55,16.916666666666668,0.7761344199617668,0.7882026200815978,0.6728314931203957,0.5591547966300222,0.38486047703338677,0
56,16.271929824561404,0.6923579359895493,0.6783578445242641,0.8608961882159084,0.7856384572758613,0.22390632407299402,0
57,15.758771929824562,0.9699014711836955,0.9425792780079133,0.5353297271837305,0.5371275312082493,0.7147438853591481,0
58,11.789473684210526,0.6213592233009708,0.6429988804260522,0.6787374741330512,0.5715432009897525,0.3112688300894734,0
59,11.375,0.7102560591537724,0.7218630439702557,0.6790818577864942,0.6191440436299394,0.3596313793599712,0
60,8.173245614035087,0.6900573967783744,0.7436402920819977,0.6632320833818888,0.3867565308693826,0.30866661481395335,0
61,42.80921052631579,0.6820278107749284,0.531194383888224,0.3670647944610246,0.03036147263835044,0.07353904812987748,0
62,17.210526315789473,0.783311707755265,0.7992459559738444,0.673154018608528,0.5414979272676147,0.38464003948678027,0
63,16.532894736842106,0.6977325312355391,0.6415951308108059,0.8331023180042705,0.8422588954331534,0.22856902962461834,0
64,15.984649122807017,0.9669673653488989,0.9096021154082161,0.5247729896712399,0.5246138715343756,0.7102982239729366,0
65,11.958333333333334,0.6252006420545746,0.6512744242200714,0.6748669224594437,0.5501441436162445,0.3139539797912682,0
66,11.56140350877193,0.7162070370873522,0.7379582041473074,0.6794923209675011,0.5954901476867049,0.3621144195205968,0
67,8.392543859649123,0.6915431875677629,0.752697573800329,0.667362286780488,0.37821949513361425,0.30432013531851504,0
68,7.1644736842105265,0.9323630136986302,0.48103040611461034,0.28875650013806053,0.037078092478549526,0.13119348950248508,0
69,29.94298245614035,0.8575555834694134,0.5743950461976971,0.30101770150868895,0.02832814718162839,0.11037597929030886,1
70,17.49780701754386,0.779656048465898,0.7928063048470564,0.6699635392751844,0.5507967969667388,0.3879895099147122,0
71,17.414473684210527,0.9583635047067343,0.3992053044276666,0.25937712939122975,0.029662784717624235,0.10815405959088312,0
72,16.894736842105264,0.6975733429916697,0.6752789997124626,0.8546545459397807,0.7920418171411526,0.22648116591074602,0
73,16.24342105263158,0.9647043500911696,0.9405506806580943,0.5333822737031694,0.5271157048766658,0.7124690173272012,0
74,12.192982456140351,0.6236679753224902,0.6511464944038362,0.6801023073396686,0.5629819606317082,0.3120478180820035,0
75,11.642543859649123,0.7108998393144081,0.746997674516313,0.6887501172008028,0.6072065659088159,0.35930760422238295,0
76,8.539473684210526,0.6903031377415352,0.7316601868020828,0.664447218827774,0.3860862538535344,0.302260754834568,0
77,4.826754385964913,0.9290840016884762,0.3733118913120436,0.2319786168933012,0.030552661257805352,0.1302064614652314,0
78,178.2171052631579,0.29431342440352887,0.35674017374445977,0.8408135254653126,0.6628385654276292,0.11851009761487379,0
79,6.212719298245614,0.8424026167112697,0.8327562444953573,0.6076589560385184,0.8024485740270989,0.5537108049233063,0
80,5.282894736842105,0.7628245725142495,0.7638695898066998,0.5986905292913888,0.4284259906183823,0.4133667148856437,1
81,4.760964912280702,0.8785916632942129,0.7641388410343161,0.45537507078491557,0.250810756492835,0.49547517225165993,0
82,3.4298245614035086,0.9087739686228936,0.9481676480320403,0.5573764496676534,0.5468418497906069,0.6683723892706251,0
