,area,solidity,extent_ellipse,ratio_perimeter,shape_ellipse,circularity,in_nest
42,11.726027397260275,0.7220582032897511,0.7063491708144837,0.7976446883798559,0.6164448821937545,0.2546765996930892,0
43,10.82420091324201,0.6657772784721248,0.6517437848306303,0.6540789236320819,0.8662115758907624,0.37792285546228666,0
44,2.319634703196347,0.9731800766283525,0.9136706145076918,0.49763867643538096,0.4180475680139317,0.7056617467345813,0
45,19.64840182648402,0.7213746856663873,0.7873996058998827,0.8166411783925702,0.5377594653452955,0.25670283766340857,0
46,13.945205479452055,0.5422585227272727,0.5503233413075506,0.7586059821679823,0.8930272762922384,0.2379266673295247,0
47,12.454337899543379,0.7498281786941581,0.7922608674209516,0.7934880604431682,0.527098521451614,0.2711702283534674,0
48,12.440639269406393,0.6500835122882367,0.660725265717428,0.8319934649950703,0.6186556693838539,0.21923484959959544,0
49,11.614155251141552,0.7184013557407146,0.717168487164285,0.8036873519491118,0.6252732697048431,0.2559518976827726,0
50,10.648401826484019,0.6741832899681989,0.6728186254841573,0.6567833031405884,0.8199258587305884,0.3842344967681801,0
51,2.3881278538812785,0.9685185185185186,0.9152952763107123,0.4995969487304511,0.4017120142359498,0.6851432401191038,0
52,20.059360730593607,0.7258757435558493,0.7872843330210705,0.8109023966235497,0.5371865514878721,0.2601899714653679,0
53,14.162100456621005,0.5425048102151478,0.5489095141660496,0.7591544150258633,0.9022145186932944,0.23716882674178527,0
54,12.753424657534246,0.7527287427570408,0.7604556457261153,0.7702266137832596,0.5112949247548823,0.2724247666228628,0
55,12.636986301369863,0.6510232886379675,0.6527551673580811,0.8237926471014055,0.6255518060802931,0.22176421173713398,0
56,11.573059360730594,0.7110394164679478,0.7062924087040132,0.7989193264590633,0.6430407246076946,0.25745477146955675,0
57,10.63013698630137,0.6783216783216783,0.6567911647953456,0.6457644415701178,0.8382644221376083,0.38919208491321194,0
58,2.2922374429223744,0.9757045675413022,0.9101798949467312,0.49361670626251414,0.4011391833561143,0.697327159174724,0
59,20.232876712328768,0.7288428324697754,0.7882452174917548,0.801450806265852,0.5352078819990773,0.26625781732112463,0
60,15.746575342465754,0.9198452920778875,0.9051149503099237,0.5577613809331833,0.5005604003200428,0.6121548325874272,0
61,14.484018264840183,0.5452513966480447,0.5476128562092321,0.7526814872111707,0.9028209429772545,0.24070807724198373,0
62,12.867579908675799,0.6552726427159633,0.646940457757655,0.8312476964529149,0.6295613328398731,0.21632876992082767,0
63,11.808219178082192,0.7203342618384401,0.7086477379996134,0.7922100993949706,0.618813480422736,0.2593680580628373,0
64,10.853881278538813,0.6726089417091115,0.6773329554409688,0.657203404583953,0.8032522951564904,0.3850866829988728,0
65,2.442922374429224,0.966576332429991,0.9316348641377847,0.5075222122367286,0.39906620431392575,0.6730931612789179,0
66,20.1324200913242,0.7412575655682583,0.8334134150513813,0.8153662367886488,0.5883671746428337,0.2827337444100232,0
67,16.301369863013697,0.9289617486338798,0.9364571902439024,0.5571653098313584,0.5262145378493309,0.6496020628358277,0
68,14.878995433789955,0.5714661522272887,0.5734600828897112,0.7308016395461984,0.9587602101090498,0.26825966003216134,0
69,13.86986301369863,0.5844718106599962,0.6204231000810498,0.7620932568262718,0.7340642754983555,0.2577363903994762,0
70,13.289954337899543,0.678912992768836,0.6909342570261845,0.8578224246270904,0.6463785987412226,0.21881653065095671,0
71,11.974885844748858,0.7290797887128162,0.7127387311707934,0.7780350534087713,0.6278543549539137,0.27179877450900874,0
72,3.212328767123288,0.942397856664434,0.3430995647946075,0.23519175966315198,0.06886021725854226,0.25906507964196684,0
73,55.48401826484018,0.907569929417037,0.8167132782616067,0.5398856634945328,0.43918403776654336,0.5510658041885174,0
74,73.76712328767124,0.8308048341475958,0.9506991259328798,0.7613726881070776,0.5218981233894939,0.3518526130649517,0
75,45.694063926940636,0.8930435946633349,0.9064957035810032,0.6192180032467092,0.6706440887909275,0.5571646398022618,0
76,70.80593607305936,0.8520523105665146,0.9646069365486416,0.7381371527688868,0.5128291386657668,0.3767833086250975,0
77,42.87671232876713,0.8838062967669067,0.9749971636534163,0.6443037100630878,0.6561985281018425,0.5499208786094751,0
78,60.52054794520548,0.8435590631364562,0.9004605947497674,0.7167110219433234,0.5810103711837232,0.39346454233249384,0
79,45.81506849315068,0.9257704373500646,0.9343558310953052,0.5714052908049692,0.5614020069680987,0.6336020354426566,0
80,54.778538812785385,0.8914028830435429,0.9765916669066231,0.6925538102194424,0.6966160906823908,0.4849563317029672,0
81,41.278538812785385,0.9442732542957121,0.9459467473179206,0.5580161720624783,0.6482502186836835,0.7086106816948831,0
82,59.42922374429224,0.8433500728981046,0.9815343380097534,0.6638953979404698,0.5079431418182877,0.47182207847575025,0
83,40.949771689497716,0.8757384893315756,0.9596176711017292,0.6991322778844363,0.8131287980156976,0.4830325934459939,0
84,58.15525114155251,0.8892612763580505,0.9031474507118622,0.5582815969554434,0.2793595640466047,0.4232027991130363,0
85,40.445205479452056,0.9084615384615384,0.9553368890100877,0.5949206663310865,0.8386997968979266,0.6670417536322407,0
86,55.00456621004566,0.8771252776058543,0.9527431118150174,0.5882644835512989,0.2817129457639262,0.4046237581831489,0
87,37.29680365296804,0.8869584102508415,0.9504068902515983,0.7385061031798992,0.8526123032850196,0.43152907854268907,0
88,52.817351598173516,0.9178337631422336,0.9624487367014014,0.5906181368977103,0.2862650774639317,0.41035618846715616,0
89,38.114155251141554,0.8777999789672941,0.9492801121149873,0.6898575828965647,0.7357019088241858,0.4815034727459139,0
90,51.50684931506849,0.9004190780283376,0.9442288489794,0.5945838576215318,0.383683431818889,0.48525213911733767,0
91,38.949771689497716,0.8790189612530915,0.9355533340084009,0.6812898311899545,0.7036771984046767,0.48133420953030104,0
92,51.68493150684932,0.8876254705144291,0.9418068478159591,0.5887837886005858,0.3599864178550735,0.47401435363015665,0
93,45.88812785388128,0.9211274060494958,1.0009487413151221,0.6066513646434188,0.6683949251848065,0.6403413525309966,0
94,52.726027397260275,0.8487944722140547,0.9901276365942597,0.690091893543975,0.46657108612076903,0.4223651917500659,0
95,52.3013698630137,0.8999410724808485,0.9907485696745705,0.5987216157671565,0.36666201356740175,0.487981425796098,0
96,51.949771689497716,0.9087060702875399,0.9668076289090409,0.5681067140173262,0.46868990040476965,0.6099721214101858,0
97,50.92465753424658,0.8605324074074074,0.9470895611535828,0.672857008885738,0.5040359093124507,0.4416038477457682,0
98,50.77168949771689,0.9192674961762639,0.9772386173077692,0.587722595967125,0.6323711898941368,0.6546522122834649,0
99,45.385844748858446,0.8445133608054718,0.8807446930687011,0.6639705111832435,0.5475128887281379,0.43773317688172514,0
100,50.194063926940636,0.8776797476945187,0.9333219261777822,0.6039469546699991,0.6600285734850085,0.6001797549028244,0
101,44.89041095890411,0.8313742071881607,0.8701112545395115,0.6810312308543441,0.588781525176457,0.4232326422989741,0
102,48.69634703196347,0.8692232455782868,0.9465396413023603,0.6808255947534304,0.5973977417699302,0.46319557907546405,0
103,45.317351598173516,0.8321036304183784,0.895526411448904,0.6800889278666368,0.555663326393102,0.42687438483591456,0
104,48.47716894977169,0.847252703403695,0.9452491805396124,0.6613859179634656,0.6803504316062243,0.5113627464400077,0
105,45.194063926940636,0.8243108186890981,0.8613065415224018,0.6757251900154353,0.5736614974153106,0.42129242486372065,0
106,47.13926940639269,0.9118088676912206,0.9660222852473453,0.6518245645810192,0.558243652719759,0.5022406943180523,0
107,45.5662100456621,0.8247107438016529,0.8994618261611965,0.6913916767718005,0.5772556204141899,0.4212767289426379,0
108,49.44063926940639,0.9228638397613467,0.9742700552484324,0.6180698878310844,0.4276612752162985,0.49418144654764046,0
109,45.73744292237443,0.7987639553429027,0.8582182519465441,0.683372124782816,0.5305346879952649,0.3971885160906571,0
110,53.12557077625571,0.9189242555880263,0.9528913420967122,0.5951121330642516,0.3077816463274167,0.4218356007383817,0
111,45.87671232876713,0.8688545855493579,0.9155005930706666,0.6516894967251835,0.5485132505676165,0.47268352289419135,0
112,51.6689497716895,0.9176093743664598,0.9605194411341985,0.5964703373907286,0.367562564308406,0.47741987569503147,0
113,44.34931506849315,0.8846434101466436,0.8853217971831513,0.6262831604398483,0.5666245111975687,0.5016324513799991,0
114,52.445205479452056,0.9058679706601467,0.9304464072923397,0.5727066733009639,0.34578420566700785,0.4820173569303379,0
115,49.07534246575342,0.869855529925944,0.9191716521079458,0.6185505356480838,0.4501555483788307,0.4788820558577435,0
116,52.71689497716895,0.8871215613954203,0.911153222490111,0.5975121909040356,0.3533579599991402,0.43991142660261684,0
117,44.84931506849315,0.9021354764638346,0.9547058012429114,0.6360743413738335,0.47677634714944345,0.48471393209424213,0
118,55.077625570776256,0.8252317586289467,0.8871873292794261,0.6257275891821802,0.40804292046756463,0.42730452757805143,0
119,50.710045662100455,0.8549597752030487,0.9251306982688899,0.6424971830687367,0.43277333611127505,0.43716750972838775,0
120,56.0958904109589,0.8851502269615966,0.9444420187211024,0.572900690566608,0.3409630115189956,0.4843588320384647,0
121,54.75114155251141,0.8199473450268404,0.8890633862471966,0.6227094316675346,0.42464167648609663,0.4424830120741697,0
122,54.49771689497717,0.7860506470840056,0.7537795996822534,0.6148605808131821,0.602896088268159,0.4537799257560229,0
123,53.43607305936073,0.8663705348880252,0.9189596642640149,0.5780977387190068,0.3619600339336022,0.48147541103307145,0
124,53.28767123287671,0.9260434851610856,0.9230785876327783,0.584440635650398,0.4442016636171108,0.5348153915440618,0
125,51.75570776255708,0.8762998183153582,0.9320938295418489,0.5828704599191551,0.3697554185945221,0.48700916644260184,0
126,56.614155251141554,0.926678874397399,0.9546907845500325,0.6081445279477792,0.4486149988153756,0.5136034172476183,0
127,49.657534246575345,0.8498749609252891,0.9147181582252558,0.6111994415512091,0.35778811532290905,0.4255316140982191,0
128,50.07077625570776,0.9349049364822235,0.9663013306408529,0.589256496667297,0.4719815256423763,0.568718914491193,0
129,49.59132420091324,0.8450106983077222,0.9444892971204231,0.6744586028218121,0.3632899972765955,0.3644145076858903,0
130,49.89497716894977,0.8515761991972879,0.9687483008113621,0.6174374314585396,0.4343376481006389,0.4966929633746771,0
131,48.114155251141554,0.9263296703296703,0.9127121741916003,0.5777650149240798,0.46657228898054903,0.555447135793205,0
132,49.62557077625571,0.8989990900818926,0.9389995786864619,0.6161753163368184,0.4625969679661501,0.500184581890184,1
133,43.5365296803653,0.9176170540397478,0.9758159309232615,0.6201184658669392,0.6510783397624369,0.5927141461962597,0
134,47.13013698630137,0.9367002450313096,0.9545339688939815,0.5591401742761832,0.3783548557373537,0.5498963874973103,1
135,43.04109589041096,0.9069129744551884,0.9414168874371359,0.6097065700123175,0.4258410616584533,0.48952169033410325,0
136,45.81278538812786,0.9237639259736673,0.9832027891873926,0.6055897409425356,0.44971709255097164,0.534121754646596,1
137,43.69634703196347,0.9071905958193108,0.8838257642140923,0.5614848221648476,0.3163361468686023,0.4481543529172957,0
138,46.82876712328767,0.9227965987312727,0.9597691160257641,0.6023577114607339,0.459269705132148,0.5329455200762014,1
139,43.82648401826484,0.9073977783030016,0.9445152117936532,0.5850762113929434,0.3668235385114367,0.48729996844506124,0
140,92.64611872146119,0.7202903952997142,0.7558836984899285,0.684626586346807,0.5076855209708517,0.3415984531962748,1
141,100.04337899543378,0.6978547881065758,0.7085046323005579,0.7777929993113044,0.616509170627666,0.2686698750984083,1
142,51.858447488584474,0.9265725707758832,0.942818286917058,0.5674273124608644,0.2703384816835262,0.41719981883982443,0
143,41.794520547945204,0.898806893504198,0.959915755644534,0.5776754722684727,0.30473444862923976,0.4477841457789354,1
144,54.43607305936073,0.9076477977844608,0.9772390120896136,0.5682487975886412,0.26057585592130433,0.41919880807918314,0
145,37.4337899543379,0.942840713053479,0.9578468216018945,0.5360838729614397,0.3309488896542863,0.5497792698807081,1
146,53.726027397260275,0.8533507397737162,0.1714988779718939,0.20379928209768328,0.2084180300396956,0.4778581565265659,0
147,37.99543378995434,0.9119403802948107,0.9555963637350869,0.5803796051865211,0.3831184551554393,0.5149554276408388,1
148,57.69634703196347,0.8853039061131547,0.9346154801017943,0.6133450162464582,0.4676076762446484,0.5052819554247933,0
149,36.80821917808219,0.8943747919671585,0.8904006310004126,0.5808680169850934,0.4753274194144199,0.5412413863802116,1
150,12.82876712328767,0.8704879938032533,0.9027921878016507,0.5177248775073099,0.24397476956926595,0.4431171999242331,0
151,62.073059360730596,0.8832721484032358,0.9524409750965881,0.5907283878473554,0.47609424453829585,0.5602458281197013,0
152,36.885844748858446,0.9029733959311425,0.9271963388726263,0.6085245328166097,0.4718008027486189,0.5115924137170674,1
153,12.61187214611872,0.9200532978014657,0.022155140959484645,0.09840650008653827,0.37979524586800717,0.413038269053311,0
154,8.399543378995434,0.8484778597785978,0.9029958183162172,0.6199844518793355,0.4607136338608758,0.4740973555884639,0
155,5.67351598173516,0.6110154905335629,0.5925111230045789,0.7031161981976931,0.7135753584468392,0.2872230560176104,0
156,59.36986301369863,0.8502206964198137,0.9549103130400011,0.6910942913476184,0.5376677773646037,0.43466404776629214,0
157,36.55251141552512,0.8884079684812164,0.9852669922061272,0.6416048179862175,0.4109745512286302,0.4532525046042201,1
158,14.365296803652969,0.8545429851962515,0.8631433667874561,0.5135454128516924,0.26827717777373783,0.4635860362746136,0
159,60.554794520547944,0.8574615285141601,0.9730425639967489,0.674424084635977,0.503769099541652,0.45148552848670986,0
160,35.48858447488585,0.8950308055507572,1.0077041566786262,0.6185812278772282,0.43708719330487744,0.5165673889463724,1
161,13.454337899543379,0.8992827712498093,0.8448692079850977,0.45657265499044963,0.22762167518855378,0.504344587169057,0
162,62.50456621004566,0.8589401687949048,0.9537761448991409,0.6598198147140746,0.496666279255971,0.459217193337166,0
163,22.052511415525114,0.9566207784490443,0.9489246530886188,0.5364162622791593,0.5545129749326142,0.7264511505273419,1
164,13.636986301369863,0.8984657039711191,0.8811445161508646,0.4769294160169568,0.23859445872636345,0.5006836508247037,0
165,63.694063926940636,0.8692590515361127,0.9529849970516315,0.6415073726072914,0.47961815852127093,0.47710994715653476,0
166,19.504566210045663,0.9355015330705212,0.894445444440078,0.5390086959254881,0.5194488033672658,0.6590889806534509,1
167,12.926940639269406,0.9008750994431185,0.900202411504099,0.47369522933277336,0.2288445049390281,0.5014032718737427,0
168,10.573059360730594,0.8929811029695334,0.9298322994140493,0.5319208714628441,0.4120254182894098,0.6232778915725333,0
169,66.81278538812785,0.9068765688431621,0.9705519570490224,0.6650291904767619,0.5168042034082742,0.4687085890683526,0
170,19.447488584474886,0.9376926464112726,0.8875800058720243,0.536666072769536,0.5292288420762172,0.6653291566800743,1
171,12.721461187214611,0.9024943310657596,0.9127634521286702,0.4801719119601252,0.23418764704844172,0.5040816015560972,0
172,10.098173515981735,0.8596695821185617,0.9633657700163405,0.6232175721780522,0.4178513245432736,0.4742738335760997,0
173,2.728310502283105,0.5767374517374517,0.005451549676511808,0.03178664236195587,0.08721637853323852,0.28305138024598236,0
174,68.26255707762557,0.8736522221897555,0.9670701749913321,0.705732126690549,0.5242454868835948,0.4174195627169334,0
175,19.831050228310502,0.9348832203207404,0.8670049269805057,0.5306583184441388,0.511350970306315,0.6543702570075244,1
176,13.0,0.910894256918893,0.9084188030303444,0.477054870210942,0.23368857930957818,0.5073881977913222,0
177,11.461187214611872,0.8847373986605569,0.9379368342074921,0.5430657637464368,0.371763918330916,0.5664825418804338,0
178,75.5662100456621,0.7530316474415854,0.8458254813201151,0.7454322108626728,0.47758382856013953,0.3129452411346066,0
179,20.317351598173516,0.9270757370559434,0.8688184252457982,0.5361908178841543,0.5241813690751437,0.6496222406557929,1
180,11.513698630136986,0.8828781512605042,0.9241825790142224,0.5360640148184938,0.35573899577436996,0.5568077551327638,0
181,75.38356164383562,0.7801063201417602,0.8560819008840247,0.7278206884166687,0.4675375867257934,0.32865731850365,0
182,19.575342465753426,0.9342922523700555,0.8763431094229011,0.5388045875414984,0.5424287028597459,0.6587733652876868,1
183,11.415525114155251,0.8799718409010912,0.9359103833611183,0.5449956133595396,0.3595610091615015,0.5493587172164797,0
184,77.337899543379,0.7652201414145978,0.855713257987569,0.7504539205267019,0.5024903942277608,0.32028240673737585,0
185,19.23972602739726,0.9355017761989343,0.8738198482081764,0.5412863076534178,0.5593721066091765,0.659348947054817,1
186,11.401826484018265,0.8840502743848468,0.9079630472943171,0.522421708707116,0.32758218767818903,0.5449175009306024,0
187,78.65753424657534,0.8129689933456038,0.9211718520127603,0.7568094880265294,0.4819425020299814,0.3321678813382067,0
188,27.054794520547944,0.943170964660936,0.8695401776837531,0.5027659041383337,0.4172078684761092,0.6571859184828422,1
189,11.746575342465754,0.861232005356545,0.9196181625799833,0.5485239696626095,0.3699060750550517,0.5426885103976801,0
190,82.55479452054794,0.7802472865373411,0.8725182259401036,0.7590383078192163,0.473759820616622,0.31008196162007484,0
191,31.62785388127854,0.8764947801328693,1.0291329721080524,0.6650310383411714,0.5216128398237487,0.4991051767260649,1
192,14.82420091324201,0.7457218330079246,0.6851817718307734,0.5436901271386801,0.1938546899162247,0.2523658231906948,0
193,12.269406392694064,0.8594274748120901,0.9532813337242032,0.5469841241197864,0.3644126296412697,0.5603307944066308,0
194,2.6552511415525113,0.9078844652615145,0.807479057248034,0.4308567349172944,0.1586353625801047,0.3976672784205648,0
195,74.93607305936074,0.7502514400658316,0.8825899576364171,0.7454048158782117,0.4491415796433928,0.3162486311280852,0
196,33.44063926940639,0.8936001464218168,0.9550620372741669,0.6134932400740745,0.5307337147897228,0.5485267344296962,1
197,7.591324200913242,0.9524491549699227,0.892181272710302,0.5351996286492938,0.9628679898812341,0.778266528702233,0
198,3.374429223744292,0.9616135328562134,0.9419990452183847,0.528428894772452,0.5023718345703454,0.711019285253081,0
199,72.13013698630137,0.8601884121106512,0.9197147081828813,0.7086129482438843,0.4211581420763564,0.35182287511261,0
200,40.013698630136986,0.884928048472608,0.057471117689480565,0.18560883904560443,0.5249159118960204,0.35883700472619423,0
201,32.95890410958904,0.8886973651809899,0.964431924346012,0.6295355902195325,0.7576139933162697,0.5911628410605254,1
202,6.550228310502283,0.9192566485100929,0.8785949543981655,0.5496269021506085,0.4155727161905066,0.5543629499176074,0
203,74.65753424657534,0.6951235066536287,0.517113204911598,0.6788100334448016,0.8779133774050332,0.2787867556838903,0
204,39.45890410958904,0.6957169310039449,0.7505453073556942,0.6343942192186747,0.3727806585047054,0.33275789462391486,0
205,14.723744292237443,0.7438292964244522,0.7570891510470998,0.6421102462763083,0.465817963231965,0.3727126253433897,1
206,3.970319634703196,0.9369612068965517,0.9537885263738047,0.555201457227707,0.6662453597442309,0.7278074216392804,0
207,103.17123287671232,0.6734876373012206,0.7675806763598162,0.8701368742160932,0.7788901997984271,0.24761401479444067,0
208,31.11187214611872,0.8535011900288112,0.9569769693938946,0.6155691096317502,0.5613183516138216,0.5591317473471106,0
209,2.8995433789954337,0.903271692745377,0.8953433195859473,0.4935687183430689,0.36439831719624666,0.6463328152055191,0
210,2.1187214611872145,0.9364278506559032,0.9128397936227319,0.5460395670106333,0.9018580170149006,0.7623425852026346,0
211,101.45890410958904,0.7895634561057513,0.8747238876809517,0.7497214044724412,0.7954033904204825,0.38151967910207907,0
212,13.545662100456621,0.721337386018237,0.76359843560319,0.6246152284437992,0.4276550489387778,0.3792438676779283,0
213,4.394977168949771,0.9214935375777884,0.950871721107943,0.5757628869267389,0.6852103755087077,0.6801266476975495,1
214,3.5639269406392695,0.9150058616647128,0.9010118308083647,0.5354973436275404,0.5832604425624088,0.7063057464355551,0
215,2.8812785388127855,0.956060606060606,0.9191226232526344,0.5350201323055821,0.6742984247169028,0.7579167758115614,0
216,2.4863013698630136,0.9120603015075377,0.9647448579721951,0.5836693702917266,0.7360286771047082,0.683669537804887,0
217,2.271689497716895,0.9678988326848249,0.8686697402196148,0.5179590367273779,0.37815298841328554,0.5829744076634281,0
218,53.118721461187214,0.9415240176439642,0.9919530198055063,0.5813980034223277,0.6434156916311093,0.6828845667534534,0
219,17.525114155251142,0.9072213686325493,0.9184565113495408,0.5386245149421932,0.31156679667033976,0.5006823390664689,0
220,4.45662100456621,0.8694877505567928,0.9420590774987561,0.5976836326333117,0.6840533256703409,0.6250103321627041,0
221,3.2945205479452055,0.8418903150525088,0.8853716547344411,0.525673790329642,0.23255182958204756,0.40567523009918943,0
222,2.1575342465753424,0.8974358974358975,0.8764138687376292,0.5258805813705202,0.37611672737734686,0.5686536963927767,0
223,64.26712328767124,0.91011671893692,0.9428121317340715,0.6493750926878065,0.5677425098290707,0.4972839688724756,0
224,39.07077625570776,0.879890996966425,0.8954899203790617,0.5869732834449873,0.3271742452141466,0.42535911765182416,1
225,10.965753424657533,0.8766198211352436,0.9938976707906422,0.5477396128768128,0.2432751699516996,0.43484415900718115,0
226,10.365296803652969,0.9297562973581814,0.9848880193509417,0.5502436426552966,0.4258214374203661,0.6287776834248836,0
227,2.8013698630136985,0.5876436781609196,0.0005202969308871515,0.007088114719167358,0.045876927130643286,0.29063099837106,0
228,2.0707762557077625,0.9302564102564103,0.7787904538280764,0.4575980081570459,0.417227449377076,0.7105495945552911,0
229,64.82648401826484,0.9225720505572343,0.9813283757084945,0.6184181986107862,0.534390206136509,0.5563562211506636,0
230,39.821917808219176,0.8709677419354839,0.8851740558835213,0.5778385351454248,0.3196371194216685,0.42688919633079736,1
231,11.710045662100457,0.8574055499832832,0.91988507328639,0.5443240738222593,0.3289305141365613,0.5099787514092837,0
232,11.132420091324201,0.9009608277900961,0.9675240303821276,0.5254702281589263,0.23499213888477352,0.4474024822340966,0
233,10.168949771689498,0.9426455026455026,0.9669839124420292,0.5413991875579813,0.4293941634884277,0.6407055797883323,0
234,64.38127853881278,0.8839534810820977,0.939452345975575,0.6497238099028445,0.4952537727298291,0.4658440845237832,0
235,41.550228310502284,0.8653004944845949,0.8564601291402082,0.5747662312241808,0.31635044214615027,0.4144531754259792,1
236,11.536529680365296,0.88416447944007,0.9300836965698421,0.5001545276736683,0.21571744719166874,0.44275883413797096,0
237,11.319634703196346,0.8798580301685892,0.9485215379594276,0.531244540030666,0.3258865666160633,0.5485380500252336,0
238,10.28310502283105,0.9486099410278012,0.98284145409311,0.5520046589877722,0.44994445373505404,0.6427920798844635,0
239,65.38584474885845,0.8328195882284518,0.936790046996258,0.7192540576934149,0.47427522004794115,0.37097781644311156,0
240,44.146118721461185,0.871737072269059,0.8584107873888053,0.5589420807446401,0.2763466153533184,0.3980347298602325,1
241,12.013698630136986,0.8668863261943986,0.9625816164570339,0.5735973938715346,0.43302626355123247,0.5708900498682593,0
242,12.009132420091325,0.8903182125930941,0.9789546110634821,0.5218412934681746,0.22788202714091763,0.44776104953243917,0
243,10.061643835616438,0.9455052563827505,0.9496154022682777,0.5320639677487062,0.4466895578803669,0.6658658631154479,0
244,69.02739726027397,0.8681943487250172,0.9636499014526524,0.6540675057015295,0.4497092794259642,0.4487704457990006,0
245,47.23287671232877,0.8729482256635301,0.8646357236175718,0.5474257713190562,0.253296911402512,0.3909516239794641,1
